Component 1,Component 2,Component 3,Component 4,Component 5
189.38547529367864,-6.151474754695496,2.286480394055026,-8.407732345920735,2.9717841993081153
339.37376086657645,6.214571109473963,-0.36393666574962447,-7.093666044865537,0.9771880663555441
354.3750677403201,-5.367696481365555,0.7450776480556753,-2.9626822619497775,0.016436646871857398
-185.63229742640672,-2.27812840947873,2.9952404566294493,-1.739404636215217,-0.39301882983477515
-80.63292516608425,-1.9487778443717008,1.945394823494813,-1.2216222015203058,3.1490175539550447
69.3600585164073,1.9529761515842763,-0.004297533198681773,-0.8935947293691576,-1.8134718492819666
219.3686145050946,-0.12802863049750382,-0.7270337309537473,-6.561144440130568,5.138613997447002
309.3589040555278,-1.630814289279614,-1.6845514864777222,0.03618780308898422,-0.029911513643309375
354.3595789413095,-4.376730627222762,-1.4538889902261782,-2.057667717677645,-0.9632130695533302
-200.62387566758224,-6.5665131367704745,6.620576809082939,1.4991863302230681,0.8045057235297142
-80.6288013306077,-5.7347122499327385,5.585859250573535,0.8686165280721222,-1.3294260687798383
24.37891146317772,-4.228131867974058,5.258425121165627,-6.2429801035911785,4.32428413530385
204.36617005662663,2.8715704107679993,2.765176119192406,-3.1847981182185463,6.294165250364712
249.37578625752175,2.041347136121894,2.8604400235885876,-7.12563778560449,-0.31127164509155214
354.37656090126234,-2.4529839865460876,2.0843972732691705,-8.998973405537495,-1.5826181772405734
-215.66113426118835,-11.162118153608015,0.9373154300548621,-1.7690944142301506,0.5005538025694493
-110.67172274353359,-9.652961560908528,0.22676449747665578,2.755202130844035,-1.404964450026689
24.33438319344617,-12.734722466458887,-0.6747378297681433,-1.191367965046929,-0.9605630838570504
144.32812312240856,-13.33573182624751,-1.5325925770302313,-1.1788820505919289,-3.3875767040214666
234.32458822961016,-11.7261375254897,-2.4733782463198057,0.6497566423417255,-3.6108024934812684
354.3206532676244,-11.226005547715403,-3.654630847953825,1.38152961374632,-4.4480619418062535
-200.62305154443115,-12.721423922676054,7.80467084306226,-1.6748776273884671,-0.3372836295055126
-80.6318025661973,-10.793003420938048,6.397596602462728,2.268839614786968,-2.831134518173751
24.37273011080034,-7.772658197012903,5.5599973161771,-1.3499372740407878,-2.8867649053148767
204.3626949461924,-12.645123473730685,4.208388919213664,1.664670376296396,-2.16420926199716
249.36616318638525,-11.786842593623527,3.298481328713331,2.55245934603429,-2.069662932177666
354.36547214242285,-12.690074101208424,2.5178121733499492,2.2925228604168866,-2.2039530456240253
-185.66067883607667,-3.15476749589154,1.8252397220241035,1.3307302682683901,0.9733525932462612
-80.65793637793628,-10.264395277110989,2.2844701157595435,-1.155848023792661,-0.8655016452082908
69.32702498098033,-7.75799818542272,0.3908738511822583,4.8124983658276115,2.143253278245807
219.3280321697555,-9.079186185948895,-0.5925831170404162,2.941492709608484,0.5634309982624435
309.329193887925,-7.977909467395641,-1.8337289612414138,3.2406296965509545,0.15529115069908586
354.340018894644,-6.515599894814536,-2.002318652410171,-4.08979757730144,-2.4292599193083872
-230.64700278323483,-4.930333572756408,5.6644081674817395,2.8211642846843477,2.7636959616993764
-50.65183694909497,-5.420658127252227,3.8547779852042003,2.8440211405948963,-5.139220885924606
99.35004504013956,-2.6240819906483415,1.9563067845127848,2.0619172488665436,-3.366204881233047
219.3461294978168,-4.14537979427279,0.755333054833352,3.8111188601512533,-1.7928801509183983
324.3400723056163,-2.1412970726152585,-0.2918847594317763,5.488583682395284,-0.027212450615642893
354.34849799450984,-5.709332806601286,-0.08988436520328502,2.929718106153566,-2.453099556486964
-230.67260758216673,-1.298670544771094,-0.5632343543268562,-0.7859363604753125,0.6484957507025243
-125.67502846441452,-4.7080755487988935,-1.1815644697027687,0.618762795594978,0.05335310803699259
-5.674336993535547,-5.595509383111776,-2.376593551867973,0.7127643527144508,0.29535084883434815
129.32234140843383,-7.820153479061009,-2.8734504784418577,-0.4218163256941373,-0.5922859357515217
279.31538687271745,-8.596276106802055,-3.9922742943879097,-0.02962136125575788,-1.319689462735204
354.31602672649217,-6.707158570070754,-5.222546503656101,1.2750085713193842,0.47410389672577385
-245.63343311164257,0.902825634898535,6.927820777337903,2.7819125903586754,0.536648922403873
-110.63715202580629,-1.9678144356060265,5.7857328568124515,4.724745152439039,-2.449078737025619
39.35826966446494,0.4267452064774756,4.218117030184658,4.428785715430236,-4.57573576409226
129.35624287440103,-2.146294334242233,3.965046206393962,4.331474923069399,-5.431367428728165
294.35023360905103,-2.571257987715739,2.363551693779461,4.613884053634784,-6.757888723105104
354.35274012117833,-1.3582225823473415,1.8494452676948594,5.182191341271785,-4.1372675784863455
-155.61339530379374,0.9824116988691179,9.952573274303598,1.7035088065840795,-1.8205681716773399
-65.6212803491905,-0.9128938771385109,9.251258146482217,4.355462667810746,-7.2591357519067214
9.37760679228098,-0.08004241199511969,8.489940548214525,4.777355284820716,-7.675833056188011
189.37306403317143,-1.3992829119968733,6.853784147812928,5.251342146538538,-7.356106671342315
309.37372790034635,0.9904997447229165,5.2919149730591135,4.9097927164108315,-6.813435657745408
354.37672895614224,-0.2464239778813063,5.43528434285165,3.6815017624978164,-7.563300887809823
-230.6343971037737,-6.560348806697826,5.821420198725494,-6.705459693714455,0.37844340490834955
-50.6556906356217,2.1744472119569744,2.616518220735114,0.3966313961043845,-3.3885563521832993
99.34892200642594,0.9320262517044512,1.4754680212792164,-4.633819803860733,0.3178164716514833
219.34251793445836,2.556942957146077,0.13150722956257152,-1.7986545835604943,-0.913849794403015
324.3440863554367,0.6213104297099943,-0.4209162007644359,-1.8496974870888967,1.0217250052818645
354.34946961574815,-13.465909542600878,0.7788813007856198,-0.9934467699900688,-0.6908626640103099
-185.6333984030816,2.6229079589151403,7.4773164492395185,2.8955278730424037,1.2114326564449298
-125.63152793678175,5.559965290775181,6.771593617508432,2.24459407793258,-2.3645500815824687
84.3555144070578,4.409340372494346,5.188168671862705,3.876628409278442,-0.6857339898254979
144.3575724846637,2.6354403885020803,4.5457910559914305,5.894862493589073,-0.9344808631024861
264.3481233497563,3.430108156936716,3.640471682495227,6.231403387082039,-3.0933964370565334
354.35109322045673,3.065576586841387,2.6451576506009156,7.25580704664268,-4.040312389472514
-215.63344215130806,3.1977243327291327,8.4038990690836,8.518553818126241,3.257258325559636
-20.638703615222195,1.9486211520352035,7.237263150962908,5.082523422883973,-4.305571716232839
54.36213404222177,2.592379435126984,6.339382985392546,5.9767505969448615,-4.376060897473729
114.36268605539868,3.2658193632808175,5.75521122690005,5.425326293629444,-6.256965525289214
279.36813753249396,5.171544766408882,4.238583107850467,1.302323276332706,-4.361734401493964
354.35905948833243,3.204840508872276,3.689316290934639,5.878300684527201,-5.375714215724801
-170.6627231946024,-0.5635891820632496,4.557606342151439,4.549431869952209,1.6625390776897984
-35.66549591906007,0.4502601343640861,3.1198663910892313,5.099730290837902,0.96813242153922
69.33700754935361,-1.102616912559223,2.514004371212267,3.906657130150633,2.208720841208153
159.32996643922385,8.127931911411297,0.46509942397403947,4.176145866005764,-0.7758920286799336
339.3229178724005,0.2510822247821152,-0.7562414521053308,8.71613541623335,2.605962918355251
354.3341285024521,-1.9572457403490426,-0.4425124600042302,5.713086719950267,0.08791808233081062
-140.63721659642454,2.1570210565799455,6.313780290559575,3.4922614600345234,-2.6040379611191002
-95.62614297712348,-5.893233400004579,7.5117717042466765,0.3178873427647989,5.144771790286579
-5.629163976831205,2.2721124784002233,5.843596028392892,-0.8864329525694522,0.05524492895482739
174.362615468069,-2.225636839658504,4.389791301934569,3.083554586134207,0.3104448740905276
234.37010241057234,-2.5440202816722572,3.9653328006441106,0.3970608689622463,1.651903174954512
354.3608232139349,-1.8952582733293406,2.5584123051941927,4.634978183166302,1.80891934698761
-215.67306809699343,-2.666679313247927,-0.19601559145981845,-1.3995156183986623,6.13821482498833
-110.67454004321442,-1.7925496442130984,-1.1877820421589231,-1.9910479170709188,4.6604458550887
24.319555121542436,-3.2193183394530025,-2.234396345891305,0.3517168492062556,4.054341217638966
144.32135350686616,-1.9649820624587218,-3.513585611350695,-1.279570519433433,0.8315416498322732
234.32755998324265,-3.349976335607229,-4.112161874058807,-3.859077436901626,1.827613948674944
354.3131508837236,-1.2978775428708826,-5.587275942581391,1.1548126687625146,-1.7463284810568578
-155.61662389867743,0.7794662392160214,9.468577403523884,3.9686698655623083,1.7474330912449163
-65.61454121447737,-0.28003145045706823,9.217390108697693,1.9871193263006166,1.1148906527924214
9.387331395599677,-1.7547972873851607,8.577763008644252,2.417626774373459,0.524093942624745
189.3809967380205,-2.2202009871216934,7.5225503574432215,0.767422133566458,0.9105870578865707
309.3771395379834,-0.1409114219296704,6.0462370500977265,2.353897992272859,-0.5376765495855144
354.3784859989735,-1.0220229047551885,5.65649923024691,3.289701214397244,-0.7496686654196487
-155.5979605652947,6.556428557516548,9.60564690236165,-2.283776772775171,-1.950149276848845
-65.60155086419655,-9.719638771512047,10.944077314393898,0.996838313676332,-1.7121302834892578
9.40823316304881,1.59209980093812,9.075690430459451,-4.841166017022376,0.7256050737331221
189.39851098776012,5.058827351950898,6.962335821651175,-3.474966816724482,-1.5410156520965814
309.39185419290277,6.622337121737283,5.884308558449198,-3.053611431711299,-2.4200789795932915
354.3920024713095,-12.51537380796972,7.476857332812329,2.2632652144524514,-2.401167698262419
-245.68075841226425,-1.77727072038352,-2.3367781681277897,-2.1253769600075696,-0.3922343234864757
-95.67865455994941,-13.256999426150616,-2.199981163467046,-2.547385130634387,0.6873263439751812
9.32128090972492,-3.6209881589586344,-3.955471542685655,-5.342020092635666,-2.0423504759408764
114.31750753368992,-14.882926034551703,-3.699346520154086,-2.354693459582065,-0.95007761131243
249.3165181466861,-1.6417843886901191,-6.384784933672864,-5.434215892132511,-3.0782179887712537
354.31229798847346,-13.292530306435163,-6.068903727386088,-1.3019581470282577,-0.0936593012788159
-140.64470528661008,-13.778278938464172,4.699931910284831,-0.8250034205180581,-1.299681669757484
-35.64498501244615,-11.462409580013352,3.49880103977938,-1.2717797255228764,-1.2775892483575704
99.34996645425237,-7.568921706100833,1.7468971258877575,-0.481186476043001,-2.3771130123124973
189.34526429092398,-10.707821024204629,1.4924507686366193,0.3785812984706129,-2.783208732331634
339.34600945280226,-8.0977825593336,-0.14321674033996912,-0.7196880009214003,0.4774274884061585
354.3490723752773,-10.98932143189509,0.2478579581343206,-1.966084972834559,-4.834594108672175
-170.62526884341227,-3.302605342413876,6.0681376173306845,-3.0349565971370662,5.999906885025647
-35.62752135443771,3.620878609640866,4.091201892644202,-4.518195105937664,-1.3962477995293354
69.36829805712968,4.656201711386989,3.201526025273254,-4.651795231973794,-1.4184208290803564
159.36718936599001,-2.0255272170182512,2.827523492974754,-1.4877569412467038,-1.0997276142674632
339.3608594406996,-7.702424676655582,2.1962980017857547,-0.7247879120066407,3.9523320163442768
354.3736832581818,2.255770125365996,0.7928442557918157,-4.71347584202538,0.16407575277901823
-170.62686724699142,-9.409508350463076,6.676277825915874,-0.2380130371751642,2.768526479420877
-35.623403768219525,3.956499828881507,4.236113015389331,-5.989772679693335,2.086955393784366
69.36531054497475,-6.574638936006847,4.245108525260956,1.3604451942996625,1.3807822322509768
159.37124167736727,2.9350309654271634,2.5211134790417855,-4.378949718588776,-0.9359950378980861
339.3617588880854,6.576411718683941,0.49402400744713926,-3.1730669933481868,-1.361074158703744
354.3678084846097,0.41537509056312705,0.7609113582835954,-2.223626588024371,-1.2026188063508045
-155.68225850064738,-5.130773284689945,-1.6320062901323782,4.2820067066909235,7.508664537006941
-50.68053257081325,-6.675583823565306,-2.3381711869127164,3.096716006003242,7.0988463283053
39.31944031195982,-4.6594097144874125,-3.441958485045508,3.754254596906227,7.02359950820585
174.31635038160147,-7.52262989228483,-4.1671917457469965,3.491279348844822,5.519347104533462
264.31609382301485,-6.678164709558121,-5.264935465106321,3.656237560980113,3.412221984223284
354.3231238915691,-7.680329604548137,-5.417664757743695,-0.7641410220688505,0.45763220598795756
-215.61151312981443,-0.1038533098446741,10.002754757940723,3.1382671732479324,4.0633638265689696
-20.619706514325205,2.2854604662160676,8.308557747481682,0.19726615270529108,1.7115840160107705
54.379419387861574,3.664405876387584,7.229568128445716,2.2012744439764895,-0.24469582386169783
114.38828636067761,1.2053052013357617,6.857939105622678,0.5385622486309569,2.369970516374604
279.38052510667916,4.155251155426324,4.68733356220621,3.5209594347112394,2.9857658289091624
354.3792864233532,2.4715708147175097,4.216621708776397,4.334538329522924,3.351220746188842
-140.62262589092526,8.073883083587711,6.5396439229478105,-0.7676933607188413,-0.51306696346524
-95.62342868457567,9.574267030363718,5.8583298350905855,-0.2672489348998565,-0.26444026725292624
-5.622702501584197,7.631684919181097,5.123948893146737,0.47708036916523616,-0.8229669080791931
174.36903382280107,4.294230674455359,4.084254238085048,1.759870525808093,3.6690864560767413
234.37804195009534,6.33029853556523,3.1756961366723573,-0.11081961928535533,2.6322482758908294
354.3722277581501,1.328004191838471,2.4635649493196334,1.7870188452535256,3.53433226663762
-245.6168667916587,1.6380727125125334,7.500975272742459,-1.8376833821898526,4.24192684111572
-110.61907830882872,4.304955588034712,6.042627929393425,-3.1947455948611987,4.016287262915419
39.3769263377389,7.042873978565371,4.356308973559527,-3.7496208091373378,-1.8188820897121543
129.37172287130798,9.194126528381245,3.133000916565022,-1.66365242238254,-2.3028123429221465
294.37073281959766,7.075888043374986,2.0704359586032917,-2.741526532265035,1.8495652198935468
354.366000318656,7.111433850487679,1.377649038996479,0.9788579832423533,2.867224738503438
-140.6228319553538,-1.493751719498125,7.570709058123706,2.0252421445654756,0.9012345326709921
-95.6193638562962,-1.1257564096528063,6.9566204796222895,3.102418466092287,0.6671910716451489
-5.621501935396554,-2.8173207157559377,6.321761011232833,3.0832728544307852,3.7312857421322367
174.3834530170674,-0.30346688996052473,4.889231666884821,-4.234629414334245,5.218558718024067
234.38046783218797,0.2514209205623646,4.141029854113222,-2.1913909855081544,-1.0823987204433567
354.3695527831274,1.6967312694388557,3.1329929104044076,-0.08395161019397719,-0.053910195004614095
-215.6076142436097,-0.5476501008917737,9.59442387434764,2.8585404109942187,-0.8755801315541197
